1767	174777932	11
1767	174781006	11
1769	174777466	11
1770	174780425	9
1770	174781167	9
1772	174778522	12
1773	174780607	11
1773	174780393	11
1774	174777396	13
1774	174780746	13
1775	174780750	10
1775	174780758	10
1776	174778274	7
1776	174781305	7
1778	174778378	12
1779	174780996	7
1779	174780774	7
1781	174777568	7
1783	174780641	9
1783	174780585	9
1785	174778502	9
1785	174777604	9
1790	174778072	7
1790	174777526	7
1791	174777610	7
1792	174781098	14
1792	174780772	14
1793	174778538	12
1794	174780864	12
1794	174780453	12
1798	174777508	9
1798	174780824	9
1799	174777756	10
1801	174777620	9
1801	174781433	9
1802	174778074	13
1805	174777660	10
1806	174780369	9
1806	174780802	9
1807	174778010	12
1808	174777764	8
1812	174778382	14
1812	174777770	14
1813	174778378	9
1814	174781139	12
1814	174781273	12
1815	174778206	9
1815	174778202	9
1818	174780722	11
1818	174781451	11
1819	174780684	14
1819	174780595	14
1820	174778054	13
1821	174780986	14
1821	174780415	14
1824	174777566	13
1824	174780708	13
1827	174777470	9
1828	174777820	10
1828	174777956	10
1829	174777820	7
1829	174778202	7
1830	174777554	13
1831	174777778	10
1832	174781375	11
1832	174781469	11
1834	174777850	14
1834	174777398	14
1835	174778054	10
1837	174778582	13
1838	174780611	9
1838	174781175	9
1839	174781351	8
1839	174780663	8
1840	174777520	12
1841	174778278	8
1841	174777780	8
1842	174780471	11
1843	174778454	12
1843	174777572	12
1844	174780443	8
1844	174780968	8
1847	174777676	13
1847	174781215	13
1848	174778454	14
1848	174778238	14
1849	174777418	10
1849	174781245	10
1851	174777730	13
1852	174777736	11
1853	174777396	11
1853	174781072	11
1855	174778552	9
1856	174777636	14
1857	174777624	8
1859	174781145	11
1859	174780595	11
1861	174781137	14
1861	174780349	14
1863	174778516	8
1864	174778378	12
1866	174778074	14
1867	174778072	7
1867	174778434	7
1870	174777762	14
1870	174780826	14
1872	174781116	12
1872	174780595	12
1880	174778292	7
1881	174780880	11
1881	174780541	11
1883	174777980	13
1885	174777462	14
1886	174780403	8
1886	174781469	8
1888	174778106	14
1888	174780850	14
1890	174777570	7
1890	174777846	7
1892	174777540	10
1893	174781457	9
1893	174780820	9
1897	174778430	8
1898	174780994	12
1898	174781177	12
1899	174781495	13
1899	174780702	13
1900	174780657	12
1900	174780411	12
1901	174781509	8
1901	174781267	8
1903	174777636	8
1904	174781475	10
1904	174780874	10
1907	174778570	12
1907	174777974	12
1908	174777790	14
1910	174781367	14
1910	174780820	14
1912	174777536	9
1913	174777556	12
1914	174777830	11
1915	174778382	13
1915	174777884	13
1916	174781135	14
1916	174780790	14
1920	174777974	10
1921	174777988	10
1921	174781133	10
1922	174780509	11
1922	174781507	11
1923	174778126	9
1923	174778326	9
1924	174777768	8
1924	174777572	8
1925	174778410	7
1925	174777846	7
1926	174778510	13
1928	174781118	14
1928	174781191	14
1929	174777660	13
1932	174778344	10
1932	174777764	10
1933	174777666	13
1933	174781407	13
1934	174777762	13
1934	174781389	13
1935	174778368	9
1936	174778582	10
1937	174777414	14
1939	174778106	9
1939	174780535	9
1940	174780868	7
1940	174780521	7
1941	174778582	12
1942	174780870	8
1946	174780403	14
1946	174780349	14
1947	174777916	11
1948	174780503	9
1948	174781433	9
1949	174780740	9
1949	174780663	9
1950	174777652	8
1952	174777418	8
1952	174780647	8
1954	174777834	9
1954	174777708	9
1957	174780868	12
1957	174780946	12
1959	174778146	9
1960	174778134	11
1960	174781243	11
1962	174781129	11
1962	174781305	11
1963	174777888	12
1963	174781315	12
1965	174780671	11
1965	174780553	11
1966	174778134	13
1966	174780511	13
1967	174780692	11
1967	174780411	11
1968	174778396	12
1968	174777780	12
1969	174777536	8
1970	174778224	8
1970	174781451	8
1971	174778262	7
1972	174777466	14
1973	174778296	10
1973	174781006	10
1976	174777478	12
1976	174777540	12
1978	174781169	8
1978	174781273	8
1979	174781118	11
1979	174780988	11
1980	174780503	8
1980	174780728	8
1981	174780569	11
1981	174780890	11
1983	174778262	13
1984	174777874	10
1984	174781243	10
1985	174780996	12
1986	174780493	8
1986	174781373	8
1988	174777434	9
1989	174777902	11
1992	174777708	10
1993	174777826	12
1993	174778146	12
1994	174778092	12
1995	174777602	7
1995	174777522	7
1997	174777952	11
1997	174780958	11
1998	174777470	11
1999	174778344	12
1999	174778004	12
2000	174777540	13
2002	174780369	13
2002	174781531	13
2007	174777636	11
2008	174778582	12
2012	174778588	9
2013	174778540	83
2014	174780986	10
2014	174781100	10
2015	174781375	12
2015	174781008	12
2016	174780601	8
2016	174781273	8
2017	174777414	10
2020	174780864	12
2020	174780521	12
2021	174780499	12
2021	174780647	12
2022	174778496	12
2022	174781537	12
2024	174777888	11
2024	174780619	11
2027	174778106	8
2030	174778254	12
2032	174777620	8
2032	174781018	8
2034	174777564	11
2034	174780698	11
2035	174777402	9
2035	174780992	9
2037	174777556	11
2038	174778386	10
2039	174777916	10
2041	174781489	13
2041	174781327	13
2042	174777400	13
2042	174781225	13
2044	174778344	9
2044	174777504	9
2045	174780740	12
2045	174780535	12
2046	174778090	9
2047	174778352	10
2049	174777620	13
2049	174781235	13
2050	174777492	8
2053	174777702	11
2053	174780651	11
2054	174777944	9
2055	174778134	10
2055	174781487	10
2056	174777940	8
2057	174777808	14
2058	174778384	9
2059	174777852	14
2062	174778234	8
2062	174780381	8
2063	174778372	10
2063	174780405	10
2064	174780944	13
2064	174781515	13
2065	174777830	9
2066	174778214	10
2067	174777624	11
2068	174781375	9
2068	174781213	9
2069	174777676	9
2069	174781407	9
2072	174778010	11
2073	174777808	14
2075	174780493	13
2075	174780742	13
2076	174777696	14
2080	174780994	14
2080	174780900	14
2082	174781207	7
2082	174781331	7
2083	174777570	9
2083	174777540	9
2085	174778410	8
2085	174777540	8
2088	174781489	9
2088	174780954	9
2089	174778156	10
2091	174777564	10
2091	174780930	10
2092	174778232	7
2094	174778368	11
2096	174777416	8
2096	174778270	8
2097	174781153	12
2097	174781259	12
2098	174781054	12
2098	174780585	12
2099	174777450	8
2099	174778082	8
2102	174777700	13
2102	174777884	13
2103	174778040	12
2104	174778246	10
2105	174780611	14
2105	174781413	14
2106	174778096	8
2106	174781451	8
2107	174777946	7
2108	174778246	7
2109	174781129	11
2109	174780774	11
2111	174778130	12
2112	174777830	11
2115	174781207	13
2115	174780647	13
2116	174781060	14
2119	174778154	13
2119	174780477	13
2123	174780611	8
2123	174780547	8
2124	174778556	9
2124	174781485	9
2130	174778274	10
2130	174780704	10
2131	174778246	12
2133	174778002	13
2134	174781399	7
2134	174781531	7
2137	174778338	11
2139	174778396	8
2139	174777540	8
2141	174778366	12
2142	174780401	12
2142	174780838	12
2143	174778146	12
2144	174778040	12
2148	174780886	9
2148	174781225	9
2149	174778092	11
2150	174777400	12
2150	174780676	12
2151	174781118	13
2151	174781229	13
2154	174781116	11
2154	174781391	11
2155	174780607	8
2155	174781325	8
2157	174777940	14
2158	174781495	7
2159	174777702	8
2159	174781127	8
2161	174778428	10
2161	174777386	10
2162	174778088	14
2162	174781072	14
2163	174777888	10
2163	174781353	10
2164	174777612	8
2164	174781171	8
2165	174778296	7
2165	174780485	7
2166	174778224	11
2166	174780605	11
2167	174777718	13
2168	174777874	14
2168	174781339	14
2171	174780880	7
2171	174781339	7
2172	174778336	10
2173	174777710	11
2173	174777604	11
2174	174780846	14
2174	174780946	14
2175	174777862	8
2176	174781351	7
2176	174781255	7
2177	174777978	14
2177	174781487	14
2179	174778270	7
2180	174777770	10
2183	174777606	14
2184	174777564	8
2184	174781315	8
2185	174777492	9
2188	174777652	13
2189	174781423	9
2189	174780595	9
2193	174778154	12
2195	174780401	12
2195	174780663	12
2197	174778558	13
2197	174780405	13
2198	174781118	14
2198	174781127	14
2199	174777790	13
2200	174777830	14
2201	174778382	10
2201	174777804	10
2202	174778232	14
2204	174781145	10
2204	174781347	10
2205	174778486	9
2206	174781124	9
2206	174781273	9
2208	174777742	10
2208	174781058	10
2209	174781549	13
2209	174780850	13
2210	174778320	10
2210	174777604	10
2214	174780886	12
2214	174781018	12
2217	174781399	13
2217	174780453	13
2218	174781153	8
2218	174781493	8
2219	174781139	13
2219	174781213	13
2222	174777406	14
2223	174777402	10
2223	174780930	10
2224	174780657	8
2224	174780998	8
2225	174777952	13
2225	174781133	13
2226	174777852	9
2227	174780864	11
2227	174781285	11
2228	174777716	14
2229	174777980	8
2231	174778438	8
2231	174778302	8
2235	174780577	14
2235	174780415	14
2236	174778090	11
2240	174778206	9
2240	174777780	9
2242	174778502	10
2242	174777540	10
2243	174778438	11
2243	174777846	11
2244	174778124	10
2245	174777466	7
2248	174777736	10
2249	174777850	14
2249	174778352	14
2250	174780948	14
2250	174781191	14
2252	174777536	10
2253	174781153	13
2253	174780790	13
2255	174778428	13
2255	174777640	13
2256	174777450	7
2256	174778004	7
2258	174780607	12
2258	174780521	12
2259	174780860	8
2259	174781349	8
2260	174781122	13
2260	174781259	13
2261	174777450	13
2261	174778326	13
2262	174780509	14
2262	174781229	14
2263	174777414	7
2264	174781489	8
2264	174780790	8
2266	174778074	12
2268	174777852	14
2271	174777602	14
2271	174777386	14
2272	174777952	13
2273	174781351	9
2273	174781046	9
2277	174780808	9
2277	174781537	9
2279	174777652	10
2281	174780577	12
2281	174780772	12
2282	174781449	13
2282	174781267	13
2284	174778250	12
2284	174780511	12
2285	174777434	12
2288	174780860	10
2288	174780585	10
2291	174781122	11
2291	174780696	11
2294	174780505	10
2294	174781273	10
2296	174781399	8
2296	174781539	8
2297	174777654	10
2297	174781127	10
2299	174777888	13
2299	174780904	13
2301	174777594	7
2304	174778224	9
2304	174781120	9
2305	174778582	10
2306	174778292	12
2308	174778072	9
2308	174777504	9
2309	174781054	10
2309	174780575	10
2313	174780976	12
2313	174781213	12
2315	174778158	12
2316	174780433	13
2316	174781353	13
2318	174778088	8
2318	174781125	8
2319	174777414	8
2320	174780770	11
2322	174778158	11
2323	174781489	13
2323	174780349	13
2328	174777790	10
2330	174778386	10
2330	174777386	10
2331	174780503	14
2331	174780736	14
2333	174777690	14
2333	174777398	14
2334	174778430	8
2337	174780429	10
2337	174781493	10
2338	174780379	11
2338	174781100	11
2340	174780499	13
2340	174781131	13
2341	174778124	8
2342	174781116	11
2342	174780954	11
2343	174777844	7
2343	174781225	7
2345	174777880	12
2345	174781125	12
2346	174781553	12
2346	174780850	12
2350	174777612	8
2350	174780643	8
2352	174780649	10
2352	174780802	10
2356	174780842	8
2356	174781010	8
2358	174778274	8
2358	174780910	8
2362	174781489	14
2362	174780772	14
2363	174777400	11
2363	174780553	11
2364	174780611	7
2364	174780910	7
2365	174778154	14
2365	174780992	14
2368	174781054	13
2368	174780802	13
2372	174778372	8
2372	174780704	8
2373	174778108	10
2373	174778434	10
2374	174778392	12
2374	174780930	12
2375	174780758	11
2377	174777566	11
2377	174781413	11
2378	174777452	12
2379	174781535	11
2379	174780694	11
2383	174778158	14
2384	174777504	8
2385	174777566	7
2385	174781235	7
2386	174781054	10
2386	174781293	10
2389	174777402	14
2389	174780547	14
2396	174777594	13
2398	174780846	7
2398	174780393	7
2399	174777902	8
2400	174781495	13
2400	174781413	13
2402	174777974	8
2403	174781086	13
2403	174781527	13
2406	174777588	13
2409	174780712	9
2409	174780453	9
2411	174777696	12
2411	174781068	12
2412	174781397	14
2412	174780998	14
2415	174778002	7
2416	174777396	14
2416	174781131	14
2417	174777640	11
2418	174777536	7
2419	174780898	8
2419	174780523	8
2420	174778262	13
2422	174780493	14
2422	174780609	14
2424	174780898	8
2424	174781273	8
2426	174777508	14
2426	174781507	14
2427	174778246	7
2428	174780886	13
2428	174780383	13
2430	174780718	13
2430	174780728	13
2431	174781054	11
2431	174780541	11
2432	174777916	8
2434	174781124	13
2434	174780874	13
2435	174778112	11
2435	174777770	11
2436	174781171	14
2438	174777872	14
2438	174781447	14
2439	174780389	12
2439	174780904	12
2440	174778274	12
2440	174781401	12
2442	174777762	14
2442	174780485	14
2443	174781423	14
2443	174781515	14
2445	174777658	9
2445	174777526	9
2447	174780740	14
2447	174781469	14
2448	174780379	14
2448	174780694	14
2451	174780671	12
2451	174780381	12
2454	174777944	14
2455	174780924	14
2455	174781225	14
2459	174778294	12
2460	174778404	11
2461	174778552	12
2463	174780808	14
2463	174781433	14
2464	174777546	9
2464	174780850	9
2466	174780611	13
2466	174781106	13
2467	174781423	10
2467	174781531	10
2469	174777612	11
2469	174780547	11
2470	174777588	12
2471	174780657	14
2471	174781543	14
2472	174777400	12
2472	174780643	12
2473	174781116	12
2473	174780495	12
2474	174780986	13
2474	174781046	13
2475	174780613	8
2475	174780694	8
2478	174778096	13
2478	174781229	13
2479	174780389	9
2479	174780930	9
2480	174781455	12
2481	174778454	11
2481	174777398	11
2483	174781135	9
2483	174781391	9
2484	174778538	12
2486	174778378	11
2488	174778320	13
2488	174777572	13
2490	174781217	7
2490	174781527	7
2491	174780503	11
2491	174781373	11
2493	174777840	11
2494	174777504	14
2496	174781038	10
2496	174781469	10
2504	174780443	14
2504	174780383	14
2506	174780377	14
2506	174781547	14
2508	174781153	9
2508	174781301	9
2510	174780657	13
2510	174780535	13
2511	174780770	13
2511	174781215	13
2513	174777840	7
2514	174777696	13
2514	174781451	13
2516	174777520	13
2517	174778516	9
2518	174778366	10
2520	174778396	8
2520	174778060	8
2522	174781405	10
2522	174781213	10
2523	174777462	10
2524	174778378	11
2525	174778002	12
2526	174777988	10
2526	174781243	10
2530	174778496	12
2530	174780728	12
2532	174777652	9
2533	174780569	109
2535	174780379	13
2535	174780890	13
2537	174777546	8
2537	174780645	8
2538	174778372	14
2538	174781127	14
2539	174777690	13
2539	174777708	13
2542	174778502	8
2542	174778146	8
2545	174777730	11
2546	174777692	9
2549	174780637	9
2549	174780455	9
2552	174778262	10
2556	174780740	14
2556	174780411	14
2558	174781441	9
2558	174780958	9
2562	174777466	11
2563	174778522	13
2564	174781299	9
2564	174781325	9
2565	174778234	9
2565	174780702	9
2567	174778522	10
2569	174777790	13
2572	174780722	14
2572	174780736	14
2574	174778552	10
2575	174778150	8
2576	174780591	14
2576	174781040	14
2577	174781129	13
2577	174781076	13
2583	174777416	7
2583	174777386	7
2586	174777578	10
2587	174780970	10
2590	174778330	9
2591	174780425	11
2591	174780541	11
2592	174777588	10
2593	174781143	9
2593	174781267	9
2594	174778388	7
2594	174777946	7
2595	174781375	11
2595	174781347	11
2596	174777700	11
2596	174777950	11
2597	174780770	14
2597	174780541	14
2598	174778214	7
2599	174778516	14
2601	174777462	11
2602	174777808	7
2604	174780994	8
2604	174780970	8
2605	174777826	12
2605	174777764	12
2607	174777944	9
2608	174777858	13
2609	174777794	12
2610	174777818	12
2616	174781299	10
2616	174780694	10
2617	174777594	8
2618	174780764	9
2618	174781096	9
2620	174778054	10
2623	174780682	12
2623	174780870	12
2624	174781415	11
2624	174781261	11
2627	174777566	11
2627	174780431	11
2628	174777396	7
2628	174780651	7
2629	174777916	14
2630	174777630	12
2630	174778202	12
2631	174778468	14
2631	174781519	14
2632	174777466	13
2636	174780475	14
2636	174780742	14
2642	174780674	11
2642	174781519	11
2643	174778152	11
2643	174778238	11
2644	174780828	9
2644	174780411	9
2645	174781467	10
2645	174781347	10
2647	174780443	13
2647	174781175	13
2648	174781397	12
2648	174780890	12
2649	174780722	8
2649	174780702	8
2652	174777830	10
2654	174781239	12
2654	174781401	12
2660	174781004	11
2660	174780702	11
2661	174778082	11
2663	174780722	13
2663	174780485	13
2664	174777736	10
2666	174781129	9
2666	174781507	9
2668	174781309	11
2668	174780455	11
2669	174778496	14
2669	174780643	14
2671	174777700	10
2671	174777756	10
2673	174777658	11
2673	174778326	11
2676	174780595	13
2679	174780389	10
2679	174780553	10
2682	174778516	7
2683	174778438	12
2683	174777902	12
2684	174780760	41
2685	174778274	7
2685	174780900	7
2686	174778130	14
2689	174777954	11
2689	174778352	11
2690	174777880	12
2690	174780708	12
2692	174780996	8
2692	174780850	8
2693	174777452	10
2694	174777396	12
2694	174780742	12
2695	174777790	8
2696	174778254	12
2697	174777932	13
2697	174780736	13
2698	174777696	13
2698	174780984	13
2699	174781054	8
2699	174780856	8
2700	174778292	14
2701	174777416	9
2701	174777502	9
2702	174778158	11
2704	174780671	12
2704	174780647	12
2706	174781307	7
2706	174781349	7
2708	174778296	9
2708	174780742	9
2709	174777764	14
2710	174780559	11
2710	174780595	11
2713	174778496	10
2713	174780824	10
2714	174778430	12
2715	174781405	10
2715	174780587	10
2716	174778452	13
2716	174777804	13
2717	174780577	11
2717	174781297	11
2718	174780499	10
2718	174780704	10
2719	174781004	9
2719	174781102	9
2721	174780808	14
2721	174780758	14
2725	174780401	10
2725	174781102	10
2727	174777418	7
2727	174781058	7
2728	174780509	8
2728	174781106	8
2729	174781209	11
2729	174781267	11
2730	174778530	10
2730	174780984	10
2731	174781495	14
2731	174781459	14
2732	174777430	12
2733	174781479	14
2733	174780790	14
2734	174781129	8
2734	174780457	8
2735	174778090	8
2736	174777504	11
2737	174777762	11
2737	174780698	11
2738	174781441	12
2738	174780856	12
2741	174780369	12
2741	174780874	12
2743	174780369	9
2743	174781297	9
2747	174780443	8
2747	174781349	8
2753	174781553	11
2753	174780365	11
2756	174780475	12
2756	174781459	12
2757	174780924	8
2757	174781120	8
2758	174780577	13
2758	174781493	13
2759	174777916	14
2762	174778202	9
2763	174777844	12
2763	174780647	12
2764	174778538	11
2765	174781004	12
2765	174780856	12
2766	174778496	14
2766	174781497	14
2767	174777406	9
2769	174780962	7
2769	174781391	7
2771	174780828	14
2771	174780575	14
2774	174778154	9
2774	174780858	9
2775	174777844	9
2775	174781537	9
2777	174781207	9
2777	174781068	9
2778	174777512	9
2778	174780405	9
2779	174781118	13
2779	174781026	13
2780	174780657	14
2780	174781259	14
2781	174777918	14
2781	174777884	14
2782	174777402	13
2782	174780647	13
2783	174777856	12
2783	174780511	12
2784	174780712	11
2784	174781455	11
2786	174777564	12
2786	174781305	12
2788	174777692	12
2791	174781137	9
2791	174781431	9
2792	174780948	12
2792	174780702	12
2793	174778538	12
2794	174778040	9
2796	174777874	9
2796	174780609	9
2797	174781239	13
2797	174780932	13
2799	174781239	12
2799	174781343	12
2801	174781004	8
2801	174780958	8
2803	174778454	14
2803	174777902	14
2804	174780395	12
2804	174781096	12
2807	174777756	9
2808	174777504	12
2809	174777530	13
2810	174777844	12
2810	174781389	12
2811	174777862	7
2812	174777606	8
2814	174777844	8
2814	174780397	8
2817	174781122	10
2817	174781327	10
2818	174778502	7
2818	174778510	7
2819	174777880	9
2819	174781497	9
2822	174780569	14
2822	174780587	14
2823	174777652	7
2824	174780692	13
2824	174780694	13
2825	174780692	11
2825	174780814	11
2826	174778468	9
2826	174780958	9
2830	174778126	14
2830	174778510	14
2833	174778010	10
2834	174777636	10
2836	174780808	12
2836	174781373	12
2837	174778496	14
2837	174781076	14
2840	174780880	12
2840	174780984	12
2842	174781139	10
2842	174780694	10
2843	174781499	72
2844	174780750	11
2844	174781106	11
2845	174777396	10
2845	174781243	10
2846	174777578	11
2848	174780674	12
2848	174780561	12
2849	174777988	14
2849	174781537	14
2850	174778530	11
2850	174780651	11
2853	174778522	7
2857	174780401	10
2857	174780523	10
2862	174777974	10
2864	174778254	12
2865	174777742	14
2865	174781028	14
2868	174780948	12
2868	174781167	12
2870	174778152	8
2870	174778270	8
2871	174777778	14
2872	174781141	14
2872	174780587	14
2873	174778274	8
2873	174780698	8
2874	174777690	12
2874	174777770	12
2875	174778362	12
2875	174777840	12
2876	174780671	10
2876	174780970	10
2878	174777946	7
2880	174777612	8
2880	174781401	8
2881	174780401	8
2881	174780850	8
2882	174778112	14
2882	174778510	14
2884	174778486	7
2885	174778040	7
2886	174777988	12
2886	174780742	12
2887	174781054	7
2887	174781455	7
2889	174781131	13
2890	174778516	10
2891	174778130	14
2892	174777880	10
2892	174781058	10
2893	174777794	13
2894	174777844	11
2894	174781497	11
2899	174780864	10
2899	174780645	10
2900	174781118	12
2900	174780780	12
2901	174777916	13
2902	174778486	8
2904	174778096	10
2904	174781102	10
2905	174780764	11
2905	174780575	11
2909	174777536	11
2911	174777834	14
2911	174777530	14
2913	174777594	9
2915	174777824	14
2915	174781080	14
2916	174781405	14
2916	174780411	14
2918	174777478	9
2918	174777522	9
2919	174777912	13
2921	174778278	10
2921	174777912	10
2924	174781062	11
2924	174781259	11
2927	174777918	11
2927	174777708	11
2928	174777672	9
2928	174777940	9
2929	174777588	12
2930	174780956	9
2930	174781539	9
2931	174777988	13
2931	174781131	13
2932	174777396	12
2932	174780477	12
2933	174777652	10
2935	174777414	12
2936	174780411	11
2937	174781062	14
2937	174780696	14
2938	174778254	12
2939	174780475	7
2939	174781215	7
2940	174777624	13
2941	174777818	9
2944	174781263	56
2945	174778484	14
2945	174778238	14
2951	174777690	11
2951	174778238	11
2954	174780425	8
2954	174781026	8
2956	174778388	14
2956	174778158	14
2959	174780846	12
2959	174781259	12
2961	174777768	13
2961	174777386	13
2962	174777764	11
2967	174778082	10
2973	174781291	14
2973	174780820	14
2974	174781375	13
2974	174780870	13
2975	174780718	13
2975	174781537	13
2979	174781549	10
2979	174780772	10
2982	174781307	10
2982	174781068	10
2984	174777862	10
2985	174777742	8
2985	174780605	8
2986	174778146	13
2990	174778588	9
2992	174777594	14
2993	174781153	13
2993	174780495	13
2994	174781449	9
2994	174780870	9
2996	174777778	13
2997	174777872	8
2997	174781068	8
2998	174777888	14
2998	174781433	14
2999	174777512	14
2999	174781243	14
3000	174778378	13
3002	174777932	8
3002	174780704	8
3003	174781122	11
3003	174781543	11
3004	174778234	8
3004	174780988	8
3006	174777730	12
3011	174778116	12
3011	174781487	12
3012	174777556	12
3017	174781441	8
3017	174781068	8
3020	174780842	13
3020	174781353	13
3021	174778338	9
3022	174781325	10
3023	174778386	13
3023	174777604	13
3025	174777696	14
3025	174780519	14
3026	174781062	13
3026	174781255	13
3027	174780641	13
3027	174780824	13
3028	174780637	14
3028	174780932	14
3032	174777564	8
3032	174780405	8
3033	174777964	68
3034	174780443	8
3034	174780946	8
3035	174777794	8
3036	174778378	13
3037	174777568	14
3039	174777676	11
3039	174780774	11
3040	174777702	8
3040	174781147	8
3042	174778570	14
3042	174777718	14
3045	174781038	10
3045	174780728	10
3046	174778040	8
3047	174777406	10
3048	174781423	7
3048	174780874	7
3049	174777892	14
3049	174780894	14
3050	174780712	9
3050	174780399	9
3051	174777858	14
3053	174781129	13
3053	174781373	13
3054	174777778	12
3055	174777452	11
3057	174777704	13
3059	174778130	14
3062	174778082	11
3066	174777820	10
3066	174777708	10
3070	174777624	13
3072	174777568	8
3076	174780880	8
3076	174781028	8
3077	174777636	11
3078	174781038	10
3078	174781080	10
3080	174777666	13
3080	174781451	13
3084	174778486	8
3086	174780369	12
3086	174780772	12
3087	174778070	12
3087	174781008	12
3088	174780551	73
3089	174778156	11
3094	174780722	13
3094	174780716	13
3097	174778588	13
3098	174778266	14
3098	174780988	14
3102	174778386	10
3102	174778190	10
3103	174778002	11
3106	174781375	13
3106	174781259	13
3108	174777950	8
3109	174777844	10
3109	174781385	10
3110	174777856	12
3110	174780910	12
3114	174777974	11
3115	174780692	12
3115	174781431	12
3116	174780671	11
3116	174780457	11
3117	174781463	10
3117	174780399	10
3118	174777862	12
3121	174777820	11
3121	174778352	11
3122	174778378	11
3124	174778106	9
3124	174780521	9
3125	174777602	13
3125	174778050	13
3126	174781509	8
3126	174780595	8
3127	174780499	12
3127	174781018	12
3130	174777492	8
3131	174777844	8
3131	174781026	8
3135	174781397	12
3135	174780523	12
3136	174781441	9
3136	174781026	9
3138	174777520	12
3141	174777676	13
3141	174780381	13
3144	174780998	11
3145	174777718	12
3147	174777932	14
3147	174780774	14
3151	174777742	10
3151	174780910	10
3153	174777556	12
3155	174780493	11
3155	174781385	11
3157	174777762	7
3157	174781133	7
3159	174777530	11
3161	174781467	7
3161	174781527	7
3162	174781135	10
3162	174781347	10
3163	174780601	10
3163	174780874	10
3167	174778388	9
3167	174778040	9
3168	174780425	8
3168	174780992	8
3170	174777700	14
3170	174777810	14
3174	174778382	11
3174	174777530	11
3179	174777880	12
3179	174780609	12
3181	174781116	12
3181	174780645	12
3182	174777824	11
3182	174781259	11
3184	174778588	9
3187	174777566	8
3187	174781147	8
3189	174781489	8
3189	174780523	8
3190	174777672	14
3190	174777452	14
3191	174777852	11
3192	174780712	12
3192	174781285	12
3193	174778190	9
3195	174778336	10
3196	174780996	10
3196	174780383	10
3197	174781116	10
3197	174781301	10
3200	174778522	10
3203	174777624	9
3205	174778134	9
3205	174781339	9
3208	174780770	9
3208	174780553	9
3213	174777830	11
3214	174778130	12
3215	174778408	9
3215	174778302	9
3216	174780794	9
3216	174781167	9
3218	174777652	13
3219	174777756	12
3220	174778040	14
3221	174778224	13
3221	174780676	13
3222	174777920	8
3224	174781002	7
3224	174780645	7
3225	174778030	10
3225	174778294	10
3226	174778070	9
3226	174780686	9
3227	174781549	12
3227	174781431	12
3230	174777406	12
3231	174778234	9
3231	174780894	9
3232	174780996	14
3232	174780585	14
3234	174777402	9
3234	174781133	9
3235	174777602	9
3235	174777556	9
3236	174780718	8
3236	174780547	8
3237	174777724	9
3237	174778302	9
3240	174778072	10
3240	174778270	10
3241	174780722	8
3241	174781191	8
3242	174780718	10
3242	174781068	10
3243	174778404	13
3244	174778392	12
3244	174780900	12
3245	174777508	14
3245	174780930	14
3246	174780475	13
3246	174780910	13
3247	174777988	11
3247	174781245	11
3248	174777790	13
3253	174778522	14
3254	174777418	10
3254	174780900	10
3256	174778124	7
3257	174777718	9
3258	174777880	11
3258	174780485	11
3259	174780976	9
3259	174780535	9
3263	174777840	10
3264	174777556	9
3265	174777888	13
3265	174780824	13
3266	174777690	10
3266	174777912	10
3267	174778092	12
3269	174777768	7
3269	174778270	7
3270	174778558	8
3270	174780579	8
3271	174777916	10
3274	174778060	10
3279	174781020	11
3279	174781391	11
3283	174780868	9
3283	174780541	9
3285	174777756	14
3286	174778054	14
3287	174778292	12
3288	174777956	13
3289	174780505	11
3289	174781347	11
3290	174777844	11
3290	174781373	11
3291	174778362	10
3291	174778004	10
3292	174780880	7
3292	174781201	7
3294	174778352	8
3295	174778388	7
3295	174777588	7
3296	174778292	8
3297	174781273	11
3298	174778522	12
3299	174780740	7
3299	174780790	7
3301	174780505	10
3301	174780694	10
3304	174777536	9
3306	174777920	7
3307	174777594	11
3311	174778112	9
3311	174777902	9
3315	174777768	8
3315	174778352	8
3318	174781054	10
3318	174781297	10
3320	174778516	8
3321	174778516	10
3322	174781375	7
3322	174781293	7
3323	174778530	8
3323	174781175	8
3324	174778368	9
3326	174781291	13
3326	174781106	13
3327	174778510	9
3328	174777874	9
3328	174780553	9
3329	174780433	12
3329	174780702	12
3330	174777756	9
3331	174777602	7
3331	174778326	7
3333	174778386	11
3333	174777770	11
3335	174778438	12
3335	174778352	12
3336	174780860	7
3336	174780946	7
3338	174777606	13
3339	174777384	14
3339	174777956	14
3341	174781213	14
3342	174778106	12
3342	174781167	12
3344	174778522	12
3347	174777762	12
3347	174780702	12
3351	174777652	13
3352	174780425	8
3352	174781459	8
3356	174778556	14
3356	174781305	14
3357	174777478	9
3357	174777810	9
3359	174781002	9
3359	174780998	9
3360	174778234	11
3360	174781235	11
3363	174777852	12
3365	174781038	11
3365	174781349	11
3368	174778556	14
3368	174780728	14
3369	174777478	10
3369	174777858	10
3372	174780962	14
3372	174781347	14
3376	174777434	13
3379	174781118	13
3379	174781245	13
3381	174780808	12
3381	174781076	12
3382	174777810	13
3383	174777932	11
3383	174780970	11
3384	174778040	8
3385	174780864	11
3385	174780523	11
3387	174777756	13
3388	174780674	7
3388	174781433	7
3390	174780860	10
3390	174781197	10
3392	174778262	7
3393	174777624	11
3396	174777718	11
3397	174778274	14
3397	174781451	14
