1357	174777990	10
1357	174780647	10
1358	174778362	13
1358	174778146	13
1359	174781367	11
1359	174780904	11
1360	174777564	13
1360	174781529	13
1361	174778546	10
1361	174778550	10
1362	174777874	13
1362	174780708	13
1363	174780846	13
1363	174781493	13
1364	174777724	9
1364	174778434	9
1365	174777776	9
1365	174778090	9
1366	174778174	7
1366	174778394	7
1367	174777998	11
1367	174777660	11
1368	174778518	9
1368	174777808	9
1369	174781479	9
1369	174781547	9
1370	174780499	8
1370	174781106	8
1371	174780880	9
1371	174781349	9
1372	174780712	12
1372	174781327	12
1373	174773805	9
1373	174777936	9
1374	174773534	14
1374	174773889	14
1375	174780868	11
1375	174781167	11
1376	174780475	14
1376	174781028	14
1377	174781265	10
1377	174781100	10
1378	174777528	13
1378	174778202	13
1379	174778250	13
1379	174780746	13
1380	174778076	7
1380	174778346	7
1381	174778184	12
1381	174777794	12
1382	174778244	10
1382	174777526	10
1383	174781145	8
1384	174781145	8
1384	174780645	8
1385	174780429	11
1385	174781327	11
1386	174778370	9
1386	174777632	9
1387	174781062	12
1387	174780521	12
1388	174773919	13
1388	174778258	13
1389	174777906	8
1389	174777764	8
1390	174777654	12
1390	174780397	12
1391	174778520	10
1391	174778264	10
1392	174780962	10
1392	174780802	10
1393	174773624	9
1393	174774120	9
1394	174773498	10
1394	174778164	10
1395	174778446	13
1395	174778124	13
1396	174774222	13
1396	174778288	13
1397	174774000	14
1397	174773779	14
1398	174774376	12
1398	174773741	12
1399	174780886	13
1399	174780553	13
1400	174773757	13
1400	174773460	13
1401	174773783	9
1401	174774230	9
1402	174778234	14
1402	174781175	14
1403	174777812	10
1403	174778478	10
1404	174778502	7
1404	174777804	7
1405	174773805	11
1405	174778420	11
1406	174774036	8
1406	174773536	8
1407	174780798	12
1407	174780728	12
1408	174777596	11
1408	174778136	11
1409	174777838	12
1409	174777610	12
1410	174773680	11
1410	174777968	11
1411	174778244	14
1411	174778156	14
1412	174777480	8
1412	174777632	8
1413	174778120	12
1413	174778404	12
1414	174781311	9
1414	174780870	9
1415	174778360	8
1415	174777862	8
1416	174777672	7
1416	174777554	7
1417	174777868	8
1417	174777732	8
1418	174773544	14
1418	174778420	14
1419	174778284	8
1419	174778216	8
1420	174774462	14
1420	174777688	14
1421	174780860	14
1421	174780736	14
1422	174777872	8
1422	174780970	8
1423	174777806	12
1423	174777600	12
1424	174778152	11
1424	174778510	11
1425	174780425	9
1425	174780980	9
1426	174777518	10
1426	174778588	10
1427	174777952	13
1427	174781529	13
1428	174780505	13
1428	174780686	13
1429	174774188	9
1429	174777800	9
1430	174780631	9
1430	174780820	9
1431	174778400	12
1431	174777436	12
1432	174778546	14
1432	174778092	14
1433	174778412	8
1433	174778290	8
1434	174778274	13
1434	174781120	13
1435	174778468	13
1435	174781349	13
1436	174781405	13
1436	174780870	13
1437	174778536	11
1437	174778262	11
1438	174778418	8
1438	174778202	8
1439	174777976	11
1439	174777804	11
1440	174780794	8
1440	174780780	8
1441	174778174	7
1441	174778268	7
1442	174778372	14
1442	174781529	14
1443	174777748	11
1443	174777914	11
1444	174778382	10
1444	174778190	10
1445	174774040	13
1445	174777744	13
1446	174780886	11
1446	174781102	11
1447	174780627	11
1447	174781385	11
1448	174777532	10
1448	174777474	10
1449	174781020	11
1449	174780694	11
1450	174777544	9
1450	174777534	9
1451	174777528	9
1452	174777908	10
1452	174777614	10
1453	174778034	11
1453	174778534	11
1454	174777664	8
1454	174778280	8
1455	174780682	12
1455	174781539	12
1456	174778242	12
1456	174777426	12
1457	174774248	14
1457	174773967	14
1458	174780994	9
1458	174781106	9
1459	174777870	13
1459	174778010	13
1460	174777922	14
1460	174778404	14
1461	174777544	12
1461	174778090	12
1462	174780684	12
1462	174781279	12
1463	174777954	12
1463	174777572	12
1464	174778182	13
1464	174777830	13
1465	174777584	10
1465	174777406	10
1466	174777776	10
1466	174777692	10
1467	174777882	13
1467	174778212	13
1468	174780864	11
1468	174781297	11
1469	174778226	7
1470	174781553	12
1470	174780521	12
1471	174774014	11
1471	174778110	11
1472	174778168	11
1472	174778330	11
1473	174777786	8
1473	174778018	8
1474	174780413	10
1474	174780495	10
1475	174777598	11
1475	174777554	11
1476	174773777	13
1476	174777426	13
1477	174777994	9
1477	174777910	9
1478	174777518	11
1478	174777606	11
1479	174778458	11
1479	174777816	11
1480	174778178	8
1480	174778084	8
1481	174778530	9
1481	174780774	9
1482	174777994	12
1482	174778550	12
1483	174777664	9
1483	174777500	9
1484	174778196	13
1484	174778264	13
1485	174777706	12
1485	174778064	12
1486	174774314	8
1486	174774204	8
1487	174781309	11
1487	174781469	11
1488	174777772	14
1488	174777858	14
1489	174774142	13
1489	174778290	13
1490	174777478	8
1490	174777974	8
1491	174778112	11
1491	174778202	11
1492	174778088	8
1492	174780826	8
1493	174781305	8
1494	174778250	8
1494	174781497	8
1495	174778210	7
1495	174778054	7
1496	174773809	7
1496	174773706	7
1497	174778572	14
1497	174778562	14
1498	174777422	8
1498	174778214	8
1499	174778586	14
1499	174778350	14
1500	174777628	10
1500	174777624	10
1501	174780395	14
1501	174781493	14
1502	174780443	14
1502	174781315	14
1503	174774442	8
1503	174777474	8
1504	174773600	12
1504	174777968	12
1505	174774194	10
1505	174773440	10
1506	174774330	11
1506	174778288	11
1507	174778298	14
1507	174778430	14
1508	174777658	7
1508	174777780	7
1509	174774180	11
1509	174777744	11
1510	174777994	9
1510	174777534	9
1511	174777872	10
1511	174780676	10
1512	174780377	11
1512	174780790	11
1513	174773396	54
1514	174780475	10
1514	174780463	10
1515	174773755	12
1515	174777498	12
1516	174780994	11
1516	174780988	11
1517	174777828	11
1517	174778254	11
1518	174774018	70
1519	174773610	14
1519	174778176	14
1520	174780994	11
1520	174781485	11
1521	174777648	11
1521	174778544	11
1522	174778318	12
1522	174781459	12
1523	174777976	11
1523	174778338	11
1524	174780509	13
1524	174781261	13
1525	174777590	7
1525	174777940	7
1526	174777952	9
1526	174780984	9
1527	174778182	9
1527	174777818	9
1528	174781137	13
1528	174780575	13
1529	174778168	13
1529	174777414	13
1530	174773777	12
1530	174777774	12
1531	174777584	11
1531	174777568	11
1532	174778558	11
1532	174780900	11
1533	174777870	8
1533	174778336	8
1534	174778132	13
1534	174777526	13
1535	174777976	11
1535	174778146	11
1536	174773446	14
1536	174778164	14
1537	174780433	11
1537	174781175	11
1538	174777456	13
1538	174778374	13
1539	174781375	9
1539	174781273	9
1540	174777958	11
1540	174777940	11
1541	174773630	8
1541	174777930	8
1542	174773346	12
1542	174773988	12
1543	174777664	13
1543	174778176	13
1544	174773805	10
1544	174778164	10
1545	174777706	9
1545	174778164	9
1546	174778560	14
1546	174777578	14
1547	174778318	11
1547	174780651	11
1548	174781004	11
1548	174780716	11
1549	174773638	13
1549	174778290	13
1550	174773328	11
1550	174773694	11
1551	174778392	11
1551	174780457	11
1552	174777402	14
1552	174781058	14
1553	174778512	11
1553	174777458	11
1554	174777724	10
1554	174777912	10
1555	174777792	14
1555	174778268	14
1556	174778324	14
1556	174777522	14
1557	174778234	7
1557	174780698	7
1558	174773324	10
1559	174778452	12
1559	174778326	12
1560	174778174	11
1560	174778066	11
1561	174778424	13
1561	174781181	13
1562	174778414	14
1562	174778110	14
1563	174777608	12
1563	174778336	12
1564	174777882	7
1564	174777766	7
1565	174780682	11
1565	174780686	11
1566	174778200	12
1566	174778366	12
1567	174780631	12
1567	174780477	12
1568	174781423	8
1568	174781301	8
1569	174778358	13
1569	174778508	13
1570	174777482	11
1570	174778074	11
1571	174778252	13
1571	174777632	13
1572	174778012	7
1572	174777578	7
1573	174773610	12
1573	174778064	12
1574	174780692	10
1574	174781527	10
1575	174773751	10
1575	174773574	10
1576	174774370	13
1576	174778028	13
1577	174777796	13
1577	174777536	13
1578	174778578	8
1578	174777520	8
1579	174778166	8
1579	174778550	8
1580	174777724	8
1580	174777386	8
1581	174773700	7
1581	174777898	7
1582	174777796	11
1582	174778522	11
1583	174778556	8
1583	174781131	8
1584	174777772	7
1584	174777790	7
1585	174773664	14
1585	174774308	14
1586	174777420	11
1586	174777624	11
1587	174777432	8
1587	174778402	8
1588	174777422	9
1588	174777594	9
1589	174777400	9
1589	174781447	9
1590	174774194	8
1590	174773873	8
1591	174777598	12
1591	174778366	12
1592	174777882	7
1592	174778102	7
1593	174778388	9
1593	174777502	9
1594	174774122	14
1594	174773853	14
1595	174780828	11
1595	174780932	11
1596	174777934	9
1596	174778584	9
1597	174778182	9
1597	174777520	9
1598	174773534	8
1598	174773779	8
1599	174777528	14
1599	174777386	14
1600	174777792	7
1600	174778272	7
1601	174778360	10
1601	174778430	10
1602	174774372	9
1603	174780657	8
1603	174780802	8
1604	174773592	10
1604	174773506	10
1605	174777712	9
1605	174777738	9
1606	174778310	8
1606	174778002	8
1607	174781495	12
1607	174780992	12
1608	174780377	10
1608	174781543	10
1609	174781139	9
1609	174781301	9
1610	174778506	10
1611	174777806	10
1611	174778334	10
1612	174778194	11
1612	174777910	11
1613	174777598	9
1613	174778404	9
1614	174778166	11
1614	174777388	11
1615	174781423	13
1615	174781100	13
1616	174773700	14
1616	174778258	14
1617	174781365	13
1617	174780553	13
1618	174777412	13
1618	174777442	13
1619	174777924	8
1619	174777936	8
1620	174778356	10
1620	174777738	10
1621	174773554	9
1621	174777968	9
1622	174773751	12
1622	174773460	12
1623	174778558	7
1623	174780676	7
1624	174781309	13
1624	174781531	13
1625	174781375	9
1625	174780790	9
1626	174773610	14
1626	174778272	14
1627	174777392	10
1627	174778508	10
1628	174777690	12
1628	174777950	12
1629	174777616	7
1629	174778048	7
1630	174773957	12
1630	174773490	12
1631	174780864	7
1631	174781531	7
1632	174773998	9
1633	174778476	13
1633	174778130	13
1634	174777720	9
1634	174777914	9
1635	174773596	14
1635	174774068	14
1636	174777608	12
1636	174777406	12
1637	174780828	12
1637	174780365	12
1638	174778340	14
1638	174778272	14
1639	174778068	14
1639	174778516	14
1640	174778244	10
1640	174778040	10
1641	174777532	13
1641	174778188	13
1642	174780750	13
1642	174781235	13
1643	174778476	9
1643	174778082	9
1644	174781351	9
1644	174780575	9
1645	174777468	8
1645	174778544	8
1646	174778344	13
1646	174778384	13
1647	174781120	13
1648	174773358	9
1648	174774308	9
1649	174780682	13
1649	174780978	13
1650	174774378	8
1650	174778102	8
1651	174778406	14
1651	174778378	14
1652	174778234	10
1652	174781385	10
1653	174780503	13
1653	174780758	13
1654	174780439	11
1654	174781267	11
1655	174778518	14
1655	174778300	14
1656	174778012	11
1656	174777466	11
1657	174773330	11
1657	174777642	11
1658	174780429	8
1658	174780455	8
1659	174778210	14
1659	174777406	14
1660	174778556	10
1660	174780958	10
1661	174773442	11
1661	174777426	11
1662	174774146	8
1662	174778208	8
1663	174778370	8
1663	174777818	8
1664	174780674	12
1664	174781106	12
1665	174777868	14
1665	174777454	14
1666	174778348	8
1666	174778054	8
1667	174777702	12
1667	174781389	12
1668	174773330	9
1669	174773867	10
1669	174777996	10
1670	174773825	12
1670	174777488	12
1671	174777630	11
1671	174777956	11
1672	174777978	14
1672	174780431	14
1673	174780657	11
1673	174780696	11
1674	174773554	12
1674	174777516	12
1675	174778128	7
1675	174778368	7
1676	174774412	8
1676	174773432	8
1677	174773480	7
1677	174777890	7
1678	174778466	14
1678	174778588	14
1679	174774188	9
1679	174778290	9
1680	174777412	11
1680	174777454	11
1681	174778094	9
1681	174778478	9
1682	174778548	11
1682	174777660	11
1683	174777384	11
1683	174777804	11
1684	174778344	9
1684	174777846	9
1685	174773330	9
1685	174778188	9
1686	174778542	10
1686	174777434	10
1687	174780631	11
1687	174780958	11
1688	174781265	8
1688	174781325	8
1689	174780924	11
1689	174781459	11
1690	174780401	13
1690	174780521	13
1691	174777848	8
1691	174777500	8
1692	174778000	9
1692	174778568	9
1693	174778520	14
1694	174777392	11
1694	174778568	11
1695	174774224	8
1695	174773506	8
1696	174778488	10
1696	174777536	10
1697	174778076	8
1697	174778102	8
1698	174778392	10
1698	174780820	10
1699	174774346	9
1699	174773883	9
1700	174773700	14
1700	174777550	14
1701	174773500	13
1702	174777582	14
1702	174777944	14
1703	174778454	13
1703	174778510	13
1704	174778448	9
1704	174777614	9
1705	174774222	8
1705	174778354	8
1706	174774248	7
1706	174774108	7
1707	174777616	9
1707	174778102	9
1708	174780864	10
1708	174780838	10
1709	174777658	14
1709	174778352	14
1710	174780692	10
1710	174780954	10
1711	174777608	13
1711	174777790	13
1712	174778128	8
1712	174777406	8
1713	174774032	7
1713	174778080	7
1714	174780924	14
1714	174781305	14
1715	174778252	10
1715	174778368	10
1716	174777566	11
1716	174780746	11
1717	174778530	13
1717	174781191	13
1718	174778184	11
1718	174778430	11
1719	174777978	9
1719	174781147	9
1720	174777872	8
1720	174780892	8
1721	174778016	12
1721	174778214	12
1722	174774116	9
1722	174773983	9
1723	174778468	8
1723	174781229	8
1724	174778252	14
1724	174777436	14
1725	174777880	12
1725	174781028	12
1726	174777824	11
1727	174780425	10
1727	174781080	10
1728	174778226	14
1728	174777912	14
1729	174777634	12
1729	174778336	12
1730	174781098	10
1730	174780870	10
1731	174774276	12
1731	174778450	12
1732	174781098	10
1732	174780349	10
1733	174773358	12
1733	174773542	12
1734	174777988	10
1734	174780471	10
1735	174777760	12
1735	174777554	12
1736	174777966	14
1736	174777718	14
1737	174778076	8
1737	174778122	8
1738	174778192	8
1738	174777466	8
1739	174778000	7
1739	174777732	7
1740	174778548	12
1740	174777940	12
1741	174777472	9
1741	174778478	9
1742	174777566	14
1742	174781068	14
1743	174777686	9
1743	174778436	9
1744	174777620	9
1744	174781245	9
1745	174777874	14
1745	174780381	14
1746	174780671	14
1746	174781215	14
1747	174781509	7
1747	174781100	7
1748	174781239	14
1748	174780968	14
1749	174777598	8
1749	174778090	8
1750	174778536	9
1750	174778232	9
1751	174778000	13
1751	174778018	13
1752	174778260	8
1752	174777652	8
1753	174773777	9
1753	174777646	9
1754	174780962	11
1754	174781539	11
1755	174780613	11
1755	174780890	11
1756	174773630	10
1756	174778490	10
1757	174777392	12
1757	174778300	12
1758	174777674	14
1758	174778064	14
1759	174778248	9
1759	174777734	9
1760	174778062	12
1760	174778060	12
1761	174777634	12
1761	174777862	12
1762	174780475	14
1762	174781305	14
1763	174774124	13
1763	174773474	13
1764	174778200	9
1764	174777928	9
1765	174777438	9
1765	174777388	9
1766	174778012	9
1766	174778002	9
1767	174777932	11
1767	174781006	11
1768	174778058	7
1768	174778584	7
1769	174778504	11
1769	174777466	11
1770	174780425	9
1770	174781167	9
1771	174774276	10
1771	174778500	10
1772	174778120	12
1772	174778522	12
1773	174780607	11
1773	174780393	11
1774	174777396	13
1774	174780746	13
1775	174780750	10
1775	174780758	10
1776	174778274	7
1776	174781305	7
1777	174777438	10
1777	174777890	10
1778	174777422	12
1778	174778378	12
1779	174780996	7
1779	174780774	7
1780	174777538	10
1780	174778288	10
1781	174777634	7
1781	174777568	7
1782	174774404	9
1782	174778122	9
1783	174780641	9
1783	174780585	9
1784	174774442	9
1784	174777996	9
1785	174778502	9
1785	174777604	9
1786	174774132	42
1787	174773630	13
1787	174777738	13
1788	174773807	13
1788	174777938	13
1789	174777712	13
1789	174778144	13
1790	174778072	7
1790	174777526	7
1791	174777584	7
1791	174777610	7
1792	174781098	14
1792	174780772	14
1793	174777552	12
1793	174778538	12
1794	174780864	12
1794	174780453	12
1795	174777532	11
1795	174778432	11
1796	174774266	13
1796	174774422	13
1797	174777924	12
1797	174778524	12
1798	174777508	9
1798	174780824	9
1799	174778192	10
1799	174777756	10
1800	174774222	8
1800	174777714	8
1801	174777620	9
1801	174781433	9
1802	174777422	13
1802	174778074	13
1803	174773789	11
1803	174778046	11
1804	174778036	8
1804	174777498	8
1805	174778198	10
1805	174777660	10
1806	174780369	9
1806	174780802	9
1807	174778466	12
1807	174778010	12
1808	174778244	8
1808	174777764	8
1809	174773805	9
1809	174777550	9
1810	174777490	12
1810	174778316	12
1811	174778016	8
1811	174777910	8
1812	174778382	14
1812	174777770	14
1813	174778542	9
1813	174778378	9
1814	174781139	12
1814	174781273	12
1815	174778206	9
1815	174778202	9
1816	174777900	11
1816	174777622	11
1817	174777664	8
1817	174778566	8
1818	174780722	11
1818	174781451	11
1819	174780684	14
1819	174780595	14
1820	174778572	13
1820	174778054	13
1821	174780986	14
1821	174780415	14
1822	174774286	9
1822	174773879	9
1823	174773646	10
1823	174773574	10
1824	174777566	13
1824	174780708	13
1825	174777924	13
1825	174778390	13
1826	174773917	13
1826	174778354	13
1827	174777408	9
1827	174777470	9
1828	174777820	10
1828	174777956	10
1829	174777820	7
1829	174778202	7
1830	174778504	13
1830	174777554	13
1831	174778506	10
1831	174777778	10
1832	174781375	11
1832	174781469	11
1833	174777882	14
1833	174778574	14
1834	174777850	14
1834	174777398	14
1835	174778542	10
1835	174778054	10
1836	174777438	10
1836	174777534	10
1837	174777760	13
1837	174778582	13
1838	174780611	9
1838	174781175	9
1839	174781351	8
1839	174780663	8
1840	174778252	12
1840	174777520	12
1841	174778278	8
1841	174777780	8
1842	174780471	11
1843	174778454	12
1843	174777572	12
1844	174780443	8
1844	174780968	8
1845	174777836	13
1845	174777426	13
1846	174774378	12
1846	174778048	12
1847	174777676	13
1847	174781215	13
1848	174778454	14
1848	174778238	14
1849	174777418	10
1849	174781245	10
1850	174777548	9
1850	174778066	9
1851	174778370	13
1851	174777730	13
1852	174778184	11
1852	174777736	11
1853	174777396	11
1853	174781072	11
1854	174773554	10
1854	174777558	10
1855	174777628	9
1855	174778552	9
1856	174778198	14
1856	174777636	14
1857	174777490	8
1857	174777624	8
1858	174774276	8
1858	174777930	8
1859	174781145	11
1859	174780595	11
1860	174777444	10
1860	174778480	10
1861	174781137	14
1861	174780349	14
1862	174774180	13
1862	174777642	13
1863	174778360	8
1863	174778516	8
1864	174777746	12
1864	174778378	12
1865	174774404	10
1865	174777680	10
1866	174778178	14
1866	174778074	14
1867	174778072	7
1867	174778434	7
1868	174778184	9
1868	174778078	9
1869	174777798	11
1870	174777762	14
1870	174780826	14
1871	174773334	12
1871	174778494	12
1872	174781116	12
1872	174780595	12
1873	174777432	7
1873	174777784	7
1874	174773885	11
1874	174777684	11
1875	174778026	10
1875	174778498	10
1876	174774058	8
1876	174777948	8
1877	174773905	7
1877	174773694	7
1878	174778210	11
1878	174778576	11
1879	174773757	10
1879	174773817	10
1880	174778196	7
1880	174778292	7
1881	174780880	11
1881	174780541	11
1882	174778348	10
1882	174777410	10
1883	174778200	13
1883	174777980	13
1884	174773408	12
1884	174773835	12
1885	174777760	14
1885	174777462	14
1886	174780403	8
1886	174781469	8
1887	174773324	10
1887	174774422	10
1888	174778106	14
1888	174780850	14
1889	174778458	12
1889	174778380	12
1890	174777570	7
1890	174777846	7
1891	174773998	8
1891	174778084	8
1892	174777576	10
1892	174777540	10
1893	174781457	9
1893	174780820	9
1894	174773813	11
1894	174777474	11
1895	174773588	11
1895	174778114	11
1896	174774142	13
1896	174778286	13
1897	174777786	8
1897	174778430	8
1898	174780994	12
1898	174781177	12
1899	174781495	13
1899	174780702	13
1900	174780657	12
1900	174780411	12
1901	174781509	8
1901	174781267	8
1902	174777886	10
1902	174778208	10
1903	174777798	8
1903	174777636	8
1904	174781475	10
1904	174780874	10
1905	174777616	14
1905	174777814	14
1906	174774228	11
1906	174774422	11
1907	174778570	12
1907	174777974	12
1908	174777746	14
1908	174777790	14
1909	174774276	11
1909	174778288	11
1910	174781367	14
1910	174780820	14
1911	174777412	14
1911	174777732	14
1912	174778310	9
1912	174777536	9
1913	174778488	12
1913	174777556	12
1914	174777776	11
1914	174777830	11
1915	174778382	13
1915	174777884	13
1916	174781135	14
1916	174780790	14
1917	174774124	13
1917	174773536	13
1918	174777644	12
1918	174778508	12
1919	174774346	11
1919	174774068	11
1920	174777582	10
1920	174777974	10
1921	174777988	10
1921	174781133	10
1922	174780509	11
1922	174781507	11
1923	174778126	9
1923	174778326	9
1924	174777768	8
1924	174777572	8
1925	174778410	7
1925	174777846	7
1926	174778324	13
1926	174778510	13
1927	174778104	10
1927	174777698	10
1928	174781118	14
1928	174781191	14
1929	174777966	13
1929	174777660	13
1930	174778094	14
1930	174778346	14
1931	174774194	14
1931	174773722	14
1932	174778344	10
1932	174777764	10
1933	174777666	13
1933	174781407	13
1934	174777762	13
1934	174781389	13
1935	174777598	9
1935	174778368	9
1936	174777750	10
1936	174778582	10
1937	174777798	14
1937	174777414	14
1938	174773358	9
1938	174773835	9
1939	174778106	9
1939	174780535	9
1940	174780868	7
1940	174780521	7
1941	174778506	12
1941	174778582	12
1942	174780870	8
1943	174777868	10
1943	174777622	10
1944	174774442	11
1944	174778020	11
1945	174774372	9
1945	174773817	9
1946	174780403	14
1946	174780349	14
1947	174778310	11
1947	174777916	11
1948	174780503	9
1948	174781433	9
1949	174780740	9
1949	174780663	9
1950	174777552	8
1950	174777652	8
1951	174777962	8
1951	174778490	8
1952	174777418	8
1952	174780647	8
1953	174777538	13
1953	174778490	13
1954	174777834	9
1954	174777708	9
1955	174777792	14
1955	174777680	14
1956	174773646	14
1957	174780868	12
1957	174780946	12
1958	174774356	12
1958	174774240	12
1959	174777746	9
1959	174778146	9
1960	174778134	11
1960	174781243	11
1961	174774036	8
1961	174774156	8
1962	174781129	11
1962	174781305	11
1963	174777888	12
1963	174781315	12
1964	174773442	9
1964	174777800	9
1965	174780671	11
1965	174780553	11
1966	174778134	13
1966	174780511	13
1967	174780692	11
1967	174780411	11
1968	174778396	12
1968	174777780	12
1969	174778182	8
1969	174777536	8
1970	174778224	8
1970	174781451	8
1971	174777776	7
1971	174778262	7
1972	174777628	14
1972	174777466	14
1973	174778296	10
1973	174781006	10
1974	174774346	8
1974	174773817	8
1975	174774404	12
1975	174778024	12
1976	174777478	12
1976	174777540	12
1977	174773442	13
1977	174778216	13
1978	174781169	8
1978	174781273	8
1979	174781118	11
1979	174780988	11
1980	174780503	8
1980	174780728	8
1981	174780569	11
1981	174780890	11
1982	174774404	14
1982	174777936	14
1983	174777518	13
1983	174778262	13
1984	174777874	10
1984	174781243	10
1985	174780996	12
1986	174780493	8
1986	174781373	8
1987	174773324	12
1987	174773382	12
1988	174778192	9
1988	174777434	9
1989	174777802	11
1989	174777902	11
1990	174774014	11
1990	174778566	11
1991	174774314	11
1991	174773512	11
1992	174777708	10
1993	174777826	12
1993	174778146	12
1994	174777490	12
1994	174778092	12
1995	174777602	7
1995	174777522	7
1996	174777882	9
1996	174778230	9
1997	174777952	11
1997	174780958	11
1998	174777966	11
1998	174777470	11
1999	174778344	12
1999	174778004	12
2000	174777540	13
2001	174777420	9
2001	174777814	9
2002	174780369	13
2002	174781531	13
2003	174777848	9
2003	174777866	9
2004	174777882	10
2004	174778216	10
2005	174774288	14
2005	174774048	14
2006	174778028	10
2007	174777634	11
2007	174777636	11
2008	174778348	12
2008	174778582	12
2009	174778412	12
2009	174777938	12
2010	174773751	14
2010	174773536	14
2011	174777412	7
2011	174777842	7
2012	174777584	9
2012	174778588	9
2013	174778540	83
2014	174780986	10
2014	174781100	10
2015	174781375	12
2015	174781008	12
2016	174780601	8
2016	174781273	8
2017	174778348	10
2017	174777414	10
2018	174777468	12
2018	174778212	12
2019	174777750	13
2019	174777632	13
2020	174780864	12
2020	174780521	12
2021	174780499	12
2021	174780647	12
2022	174778496	12
2022	174781537	12
2023	174774454	59
2024	174777888	11
2024	174780619	11
2025	174777882	9
2025	174777784	9
2026	174773330	13
2026	174778494	13
2027	174778106	8
2028	174778180	14
2028	174778480	14
2029	174777616	9
2029	174778136	9
2030	174778542	12
2030	174778254	12
2031	174774442	10
2031	174777938	10
2032	174777620	8
2032	174781018	8
2033	174773330	14
2033	174778032	14
2034	174777564	11
2034	174780698	11
2035	174777402	9
2035	174780992	9
2036	174777812	8
2036	174778394	8
2037	174777390	11
2037	174777556	11
2038	174778386	10
2039	174778506	10
2039	174777916	10
2040	174773646	12
2040	174774108	12
2041	174781489	13
2041	174781327	13
2042	174777400	13
2042	174781225	13
2043	174778162	11
2043	174777942	11
2044	174778344	9
2044	174777504	9
2045	174780740	12
2045	174780535	12
2046	174777746	9
2046	174778090	9
2047	174778476	10
2047	174778352	10
2048	174774188	8
2048	174778176	8
2049	174777620	13
2049	174781235	13
2050	174778184	8
2050	174777492	8
2051	174774142	10
2051	174777586	10
2052	174778036	14
2052	174778394	14
2053	174777702	11
2053	174780651	11
2054	174777876	9
2054	174777944	9
2055	174778134	10
2055	174781487	10
2056	174777662	8
2056	174777940	8
2057	174777786	14
2057	174777808	14
2058	174777976	9
2058	174778384	9
2059	174777838	14
2059	174777852	14
2060	174778400	10
2060	174778142	10
2061	174777432	9
2061	174777474	9
2062	174778234	8
2062	174780381	8
2063	174778372	10
2063	174780405	10
2064	174780944	13
2064	174781515	13
2065	174778572	9
2065	174777830	9
2066	174777798	10
2066	174778214	10
2067	174778022	11
2067	174777624	11
2068	174781375	9
2068	174781213	9
2069	174777676	9
2069	174781407	9
2070	174778194	12
2070	174778080	12
2071	174774058	11
2071	174778494	11
2072	174778578	11
2072	174778010	11
2073	174777626	14
2073	174777808	14
2074	174773807	8
2074	174778574	8
2075	174780493	13
2075	174780742	13
2076	174777696	14
2077	174773783	8
2078	174774058	12
2078	174777646	12
2079	174774230	11
2080	174780994	14
2080	174780900	14
2081	174778356	13
2081	174778148	13
2082	174781207	7
2082	174781331	7
2083	174777570	9
2083	174777540	9
2084	174774142	9
2085	174778410	8
2085	174777540	8
2086	174778026	12
2086	174778078	12
2087	174777638	10
2087	174778568	10
2088	174781489	9
2088	174780954	9
2089	174777876	10
2089	174778156	10
2090	174774290	13
2090	174773694	13
2091	174777564	10
2091	174780930	10
2092	174778128	7
2092	174778232	7
2093	174778370	9
2093	174778316	9
2094	174778120	11
2094	174778368	11
2095	174773552	8
2095	174777586	8
2096	174777416	8
2096	174778270	8
2097	174781153	12
2097	174781259	12
2098	174781054	12
2098	174780585	12
2099	174777450	8
2099	174778082	8
2100	174774442	8
2100	174778118	8
2101	174773624	13
2101	174773456	13
2102	174777700	13
2102	174777884	13
2103	174777798	12
2103	174778040	12
2104	174778246	10
2105	174780611	14
2105	174781413	14
2106	174778096	8
2106	174781451	8
2107	174777958	7
2107	174777946	7
2108	174777934	7
2108	174778246	7
2109	174781129	11
2109	174780774	11
2110	174774462	10
2110	174777618	10
2111	174777608	12
2111	174778130	12
2112	174778168	11
2112	174777830	11
2113	174778458	13
2113	174778114	13
2114	174773554	12
2114	174778290	12
2115	174781207	13
2115	174780647	13
2116	174781060	14
2117	174774442	10
2117	174778024	10
2118	174774056	13
2118	174773464	13
2119	174778154	13
2119	174780477	13
2120	174774356	7
2120	174774502	7
2121	174773408	9
2121	174773845	9
2122	174777468	9
2122	174778444	9
2123	174780611	8
2123	174780547	8
2124	174778556	9
2124	174781485	9
2125	174773320	8
2126	174774294	8
2126	174777936	8
2127	174774426	8
2127	174777614	8
2128	174777468	10
2128	174778574	10
2129	174774386	8
2129	174773853	8
2130	174778274	10
2130	174780704	10
2131	174777776	12
2131	174778246	12
2132	174774040	7
2132	174777642	7
2133	174778504	13
2133	174778002	13
2134	174781399	7
2134	174781531	7
2135	174773588	10
2135	174778280	10
2136	174778440	11
2136	174777732	11
2137	174778192	11
2137	174778338	11
2138	174778248	9
2138	174777586	9
2139	174778396	8
2139	174777540	8
2140	174778312	14
2140	174778018	14
2141	174777994	12
2141	174778366	12
2142	174780401	12
2142	174780838	12
2143	174777590	12
2143	174778146	12
2144	174777976	12
2144	174778040	12
2145	174777904	14
2145	174778300	14
2146	174777514	12
2146	174778394	12
2147	174778400	11
2147	174777682	11
2148	174780886	9
2148	174781225	9
2149	174777670	11
2149	174778092	11
2150	174777400	12
2150	174780676	12
2151	174781118	13
2151	174781229	13
